"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","いいね、その推理なら[font color=@3]納得できる[resetfont]よ！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","NPC"
"balloon#8660e6b1f7e53dbb61ae0ea33bffb354","[emb exp='tf.names.NPC.utaha']がいなくなった[chara_mod time=""@f1"" name=""NPC"" face=""earnest""]15:03から15:12の間……","balloon#8660e6b1f7e53dbb61ae0ea33bffb354","NPC"
"balloon#ae833df37dc749603c923b0972b39e2e","校外に出ていた人物は、1人しかいない。","balloon#ae833df37dc749603c923b0972b39e2e","NPC"
"balloon#ed964ebff8f08b8e1bae299cec58ee8b","それは、直前に校門から外に出た……","balloon#ed964ebff8f08b8e1bae299cec58ee8b","NPC"
"balloon#b812a54646ac8c6e84489925afab783c","[font color=@3][emb exp='tf.names.NPC.mashima']だけ[resetfont]のようだね。","balloon#b812a54646ac8c6e84489925afab783c","NPC"
"balloon#90c241e22923bfe488c92258519baea3","そう、[font color=@3]15:03から15:12の間、[emb exp='tf.names.itsuki_p.mashima']だけが校外にいた[resetfont]んだ。","balloon#90c241e22923bfe488c92258519baea3","主人公"
"balloon#8a8029c66444a33dc0225e5964f2b7f3","どうして、[emb exp='tf.names.NPC.mashima']が……？","balloon#8a8029c66444a33dc0225e5964f2b7f3","NPC"
"balloon#041ab29b65b906edb1a113b1c00b308a","しかし、紛れもない事実のようだ。","balloon#041ab29b65b906edb1a113b1c00b308a","NPC"
"balloon#0acf05cc12441976d01a982411baa420","[emb exp='tf.names.NPC.me']だけじゃ、こんな結論にたどり着くことはできなかったよ……。","balloon#0acf05cc12441976d01a982411baa420","NPC"
"balloon#3d095c322187b28d85b0b962192eb8d7","……ええ、[emb exp='tf.names.itsuki.me']もまだ信じられません。","balloon#3d095c322187b28d85b0b962192eb8d7","主人公"
"balloon#1b96452bb82599e963c639a34552d327","ここまでたどり着けたのは、君のおかげだ。","balloon#1b96452bb82599e963c639a34552d327","NPC"
"balloon#c04df4f7466083a3320c8c082018739a","本当にありがとう、[emb exp='tf.names.NPC.itsuki']。","balloon#c04df4f7466083a3320c8c082018739a","NPC"
"balloon#734618aedb2c4d9919811d85ccba8fc8","それ、本当かい？","balloon#734618aedb2c4d9919811d85ccba8fc8","NPC"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","その推理は、[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","NPC"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","その推理は、[font color=@3]まったく違う[resetfont]と思うな……。","balloon#0712fd0d86d74b1a8b4889e19d76fa10","NPC"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","[emb exp='tf.names.itsuki_p.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1e1cf5cccd0db3c354cfe8155bc07842","主人公"
"balloon#958590be5e1c54d867bebc118b328014","いいんだ、考えてくれてありがとう。","balloon#958590be5e1c54d867bebc118b328014","NPC"
"balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","この件だけど……","balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","NPC"
"balloon#036531c5c7733458a5610614c8267121","[font color=@3]5人全員の行動[resetfont]を明らかにする必要がありそうだね。","balloon#036531c5c7733458a5610614c8267121","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#d5ca01836908702961435e1568e3d26c","[font color=@3]アリバイ[resetfont]に見落としがないか、もう一度手がかりを見直してみよう。","balloon#d5ca01836908702961435e1568e3d26c","主人公"
"speaker_主人公","主人公","speaker_主人公",""
